# Copyright (C) 1991-2013 Altera Corporation,,,,,,,,,,
# Your use of Altera Corporation's design tools, logic functions ,,,,,,,,,
# and other software and tools, and its AMPP partner logic ,,,,,,,,,
# functions, and any output files from any of the foregoing ,,,,,,,,,
# (including device programming or simulation files), and any ,,,,,,,,,
# associated documentation or information are expressly subject ,,,,,,,,,,
# to the terms and conditions of the Altera Program License ,,,,,,,,,,
# Subscription Agreement, Altera MegaCore Function License ,,,,,,,,,
# Agreement, or other applicable license agreement, including, ,,,,,,,
# without limitation, that your use is for the sole purpose of ,,,,,,,,,
# programming logic devices manufactured by Altera and sold by ,,,,,,,,,,
# Altera or its authorized distributors.  Please refer to the ,,,,,,,,,,
# applicable agreement for further details.,,,,,,,,,,
,,,,,,,,,,
# Quartus II 32-bit Version 13.0.0 Build 156 04/24/2013 SJ Full Version,,,,,,,,,,
# File: C:\altera\13.0\Project\bi_hex_18_5\bi_hex_18_5.csv,,,,,,,,,,
# Generated on: Sun Sep 06 21:48:15 2015,,,,,,,,,,
,,,,,,,,,,
# Note: The column header names should not be changed if you wish to import this .csv file into the Quartus II software.,,,,,,,,,,
,,,,,,,,,,
To,Direction,Location,I/O Bank,VREF Group,Fitter Location,I/O Standard,Reserved,Current Strength,Slew Rate,Differential Pair
HEX0[6],Output,PIN_G18,7,B7_N2,PIN_G18,2.5 V,,,,
HEX0[5],Output,PIN_F22,7,B7_N0,PIN_F22,2.5 V,,,,
HEX0[4],Output,PIN_E17,7,B7_N2,PIN_E17,2.5 V,,,,
HEX0[3],Output,PIN_L26,6,B6_N1,PIN_L26,2.5 V,,,,
HEX0[2],Output,PIN_L25,6,B6_N1,PIN_L25,2.5 V,,,,
HEX0[1],Output,PIN_J22,6,B6_N0,PIN_J22,2.5 V,,,,
HEX0[0],Output,PIN_H22,6,B6_N0,PIN_H22,2.5 V,,,,
HEX1[6],Output,PIN_M24,6,B6_N2,PIN_M24,2.5 V,,,,
HEX1[5],Output,PIN_Y22,5,B5_N0,PIN_Y22,2.5 V,,,,
HEX1[4],Output,PIN_W21,5,B5_N1,PIN_W21,2.5 V,,,,
HEX1[3],Output,PIN_W22,5,B5_N0,PIN_W22,2.5 V,,,,
HEX1[2],Output,PIN_W25,5,B5_N1,PIN_W25,2.5 V,,,,
HEX1[1],Output,PIN_U23,5,B5_N1,PIN_U23,2.5 V,,,,
HEX1[0],Output,PIN_U24,5,B5_N0,PIN_U24,2.5 V,,,,
HEX2[6],Output,PIN_AA25,5,B5_N1,PIN_AA25,2.5 V,,,,
HEX2[5],Output,PIN_AA26,5,B5_N1,PIN_AA26,2.5 V,,,,
HEX2[4],Output,PIN_Y25,5,B5_N1,PIN_Y25,2.5 V,,,,
HEX2[3],Output,PIN_W26,5,B5_N1,PIN_W26,2.5 V,,,,
HEX2[2],Output,PIN_Y26,5,B5_N1,PIN_Y26,2.5 V,,,,
HEX2[1],Output,PIN_W27,5,B5_N1,PIN_W27,2.5 V,,,,
HEX2[0],Output,PIN_W28,5,B5_N1,PIN_W28,2.5 V,,,,
HEX3[6],Output,PIN_V21,5,B5_N1,,,,,,
HEX3[5],Output,PIN_U21,5,B5_N0,,,,,,
HEX3[4],Output,PIN_AB20,4,B4_N0,,,,,,
HEX3[3],Output,PIN_AA21,4,B4_N0,,,,,,
HEX3[2],Output,PIN_AD24,4,B4_N0,,,,,,
HEX3[1],Output,PIN_AF23,4,B4_N0,,,,,,
HEX3[0],Output,PIN_Y19,4,B4_N0,,,,,,
HEX4[6],Output,,,,,,,,,
HEX4[5],Output,,,,,,,,,
HEX4[4],Output,,,,,,,,,
HEX4[3],Output,,,,,,,,,
HEX4[2],Output,,,,,,,,,
HEX4[1],Output,,,,,,,,,
HEX4[0],Output,,,,,,,,,
SWITCH0[3],Input,,,,,,,,,
SWITCH0[2],Input,,,,,,,,,
SWITCH0[1],Input,,,,,,,,,
SWITCH0[0],Input,,,,,,,,,
SWITCH1[3],Input,,,,,,,,,
SWITCH1[2],Input,,,,,,,,,
SWITCH1[1],Input,,,,,,,,,
SWITCH1[0],Input,,,,,,,,,
SWITCH2[3],Input,,,,,,,,,
SWITCH2[2],Input,,,,,,,,,
SWITCH2[1],Input,,,,,,,,,
SWITCH2[0],Input,,,,,,,,,
SWITCH3[3],Input,,,,,,,,,
SWITCH3[2],Input,,,,,,,,,
SWITCH3[1],Input,,,,,,,,,
SWITCH3[0],Input,,,,,,,,,
SWITCH4[3],Input,,,,,,,,,
SWITCH4[2],Input,,,,,,,,,
SWITCH4[1],Input,,,,,,,,,
SWITCH4[0],Input,,,,,,,,,
